# generation power_min power_avg power_max util_min util_avg util_max
3870 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3880 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3890 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3900 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3910 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3920 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3930 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3940 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3950 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3960 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3970 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3980 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3990 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4000 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4010 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4020 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4030 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4040 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4050 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4060 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4070 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4080 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4090 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4100 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4110 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4120 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4130 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4140 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4150 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4160 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4170 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4180 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4190 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4200 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
4210 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
